year	month	day	prcp	dflw	max_upflx	water_evap	eto	no3c	srpc
2014	11	2	0	0	2.29479564	2.014106897	1.38	4.5135	0.0065
2014	11	3	0	0.00035	2.319433243	1.848306897	2.9	4.5135	0.009
2014	11	4	4.05	0.0064	2.342572207	1.825668966	1.29	4.5135	0.0115
2014	11	5	0	0	2.315836512	1.708955172	1.68	4.5135	0.014
2014	11	6	7.1	0.2969	2.639742489	1.641313793	0.61	4.5135	0.0165
2014	11	7	0	0.47575	2.833330472	1.500396552	0.83	5.063	0.01575
2014	11	8	0	0.3978	2.767360515	1.654	0.94	5.063	0.015
2014	11	9	0	0.23115	2.620742489	1.710531034	1.31	5.063	0.01425
2014	11	10	0	0.19015	2.576137339	1.804617241	1.9	5.063	0.0135
2014	11	11	2.79	0.1347	2.531858369	1.682086207	2.9	5.063	0.01275
2014	11	12	0	0.00595	2.384414169	1.401372414	0.57	5.063	0.012
2014	11	13	0	0.00105	2.362594005	1.628886207	0.47	5.063	0.01125
2014	11	14	0	0.00055	2.347847411	1.403958621	0.69	5.063	0.0105
2014	11	15	0	0	2.330223433	1.449496552	0.66	5.15115	0.027
2014	11	16	0	0.0057	2.364632153	1.409237931	0.31	5.2393	0.0435
2014	11	17	0	0.02015	2.386332425	1.351958621	0.8	5.32745	0.06
2014	11	18	0	0	2.311340599	1.174786207	0.41	5.4156	0.0765
2014	11	19	1.78	0.002	2.32626703	1.23192069	1.35	5.50375	0.093
2014	11	20	0	0	2.254811989	1.458158621	0.52	5.5919	0.1095
2014	11	21	0	0	2.244201635	1.360855172	0.69	5.68005	0.126
2014	11	22	0.76	0.22775	2.504133047	1.172482759	2.13	5.7682	0.1425
2014	11	23	30.75	2.6454	4.266156463	1.234689655	1.3	5.85635	0.159
2014	11	24	7.11	9.46755	120	1.342127586	2.41	5.9445	0.1755
2014	11	25	0	4.65265	12.5011831	1.118189655	0.45	6.00595	0.153143
2014	11	26	0	1.89925	3.572381323	1.260686207	0.25	6.06735	0.130786
2014	11	27	0	0.69155	2.893180732	1.272793103	0.46	6.1288	0.108429
2014	11	28	0	0.40315	2.7477897	1.238634483	0.62	6.1902	0.086071
2014	11	29	0	0.3404	2.705549356	1.057510345	1.82	6.25165	0.063714
2014	11	30	2.79	0.2499	2.639497854	1.069724138	2.18	6.31305	0.041357
2014	12	1	0.31	0.15685	2.559339056	1.156627586	0.99	6.3745	0.019
2014	12	2	0.62	0.2205	2.609815451	1.142527586	0.42	6.3604	0.01425
2014	12	3	0.31	0.25785	2.571978541	1.1329	1.05	6.34625	0.0095
2014	12	4	0.31	0.1004	2.496630901	1.02592069	0.61	6.33215	0.00475
2014	12	5	4.19	0.3686	2.590081545	0.876286207	0.34	6.318	0
2014	12	6	6.49	6.30275	33.09846154	0.981531034	0.65	6.3076	0
2014	12	7	0.62	2.7135	9.426932773	0.971034483	0.61	6.2972	0
2014	12	8	0	1.5172	3.050932786	0.9008	0.74	6.2868	0
2014	12	9	0.31	0.9984	2.948195668	1.014237931	0.34	6.2764	0
2014	12	10	0	0.67645	2.871745342	0.898334483	0.44	6.266	0
2014	12	11	0.93	0.5063	2.7857897	0.958068966	0.6	6.2704	0.0027
2014	12	12	0.31	0.33715	2.666407725	0.936365517	0.77	6.2748	0.0054
2014	12	13	0	0.2682	2.609407725	0.797993103	0.91	6.2792	0.0081
2014	12	14	0	0.24285	2.577197425	0.855086207	0.8	6.2836	0.0108
2014	12	15	0.84	0.2544	2.594158798	1.01397931	0.81	6.288	0.0135
2014	12	16	3.02	0.3036	2.643656652	1.143044828	1.18	6.20985	0.011333
2014	12	17	1.55	0.30175	2.643167382	0.948768966	0.44	6.13165	0.009167
2014	12	18	0.93	0.30055	2.63411588	0.851675862	0.16	6.0535	0.007
2014	12	19	0	0.2446	2.588858369	0.871093103	0.27	6.1149	0.0056
2014	12	20	0	0.2	2.552652361	0.953806897	0.22	6.1763	0.0042
2014	12	21	1.24	0.1747	2.533081545	0.972424138	0.53	6.2377	0.0028
2014	12	22	0	0.22355	2.574424893	0.968341379	1	6.2991	0.0014
2014	12	23	3.24	0.22595	2.570266094	0.970558621	0.89	6.3605	0
2014	12	24	9.93	2.8582	5.127037688	0.98262069	0.81	6.40585	0.000808
2014	12	25	0.93	3.92025	8.915693277	0.847093103	0.47	6.4512	0.001615
2014	12	26	1.88	2.0484	3.466155642	0.831365517	1.15	6.49655	0.002423
2014	12	27	4.08	1.3681	3.027743839	0.850155172	0.98	6.5419	0.003231
2014	12	28	0.31	2.2051	3.433675097	1.00362069	0.52	6.58725	0.004038
2014	12	29	1.88	1.3107	3.005966393	1.009448276	0.44	6.63255	0.004846
2014	12	30	0.94	0.7953	2.897650485	0.879134483	0.53	6.67795	0.005654
2014	12	31	1.14	0.6298	2.858267081	0.964624138	0.5	6.72325	0.006462
2015	1	1	0	0.5694	2.834227468	0.935265517	0.86	6.7686	0.007269
2015	1	2	0	0.374	2.713377682	0.92797931	0.61	6.81395	0.008077
2015	1	3	16.98	1.5731	3.045555639	0.981989655	1.15	6.8593	0.008885
2015	1	4	2.72	5.5733	58.1133	1.039317241	2.45	6.90465	0.009692
2015	1	5	0	2.3171	4.31292517	1.036282759	0.34	6.95	0.0105
2015	1	6	0.62	1.03065	2.960327857	0.93007931	0.37	6.83335	0.011286
2015	1	7	0	0.46565	2.418755365	0.948017241	0.43	6.71675	0.012071
2015	1	8	3.74	0.45265	2.378899183	0.9737	0.82	6.6001	0.012857
2015	1	9	0.93	0.30475	2.339215259	0.981672414	0.69	6.4834	0.013643
2015	1	10	1.24	0.2222	2.314038147	0.9485	0.77	6.36675	0.014429
2015	1	11	4.83	0.21835	2.305046322	0.964624138	0.6	6.25015	0.015214
2015	1	12	12.37	0.41375	2.33453951	1.020231034	0.72	6.1335	0.016
2015	1	13	0	0.2667	2.314757493	1.085475862	0.46	6.09905	0.025722
2015	1	14	0.31	0.26735	2.319792916	1.129844828	0.25	6.0646	0.035444
2015	1	15	1.67	0.2473	2.308283379	1.082210345	0.98	6.0302	0.045167
2015	1	16	0	0.1831	2.293177112	0.992431034	0.73	5.99575	0.054889
2015	1	17	0	0.6299	2.39280654	1.100965517	1.53	5.96125	0.064611
2015	1	18	0	2.21605	3.287206226	1.110534483	0.77	5.9268	0.074333
2015	1	19	0	1.77385	2.825828326	1.150789655	0.67	5.8924	0.084056
2015	1	20	0	1.60235	2.765158798	1.1155	0.61	5.85795	0.093778
2015	1	21	0	2.22875	2.802343348	1.048710345	0.65	5.8235	0.1035
2015	1	22	0	1.3839	2.529656652	1.102634483	0.19	5.94535	0.088714
2015	1	23	0	0.9989	2.446969957	1.223389655	0.52	6.06725	0.073929
2015	1	24	0	0.7592	2.409133047	1.231417241	0.72	6.1891	0.059143
2015	1	25	0.52	0.62905	2.375542234	1.071296552	0.38	6.3109	0.044357
2015	1	26	3.35	0.68065	2.374463215	1.191024138	0.34	6.43275	0.029571
2015	1	27	2.72	0.54105	2.351444142	1.393237931	0.31	6.55465	0.014786
2015	1	28	0	0.45575	2.339215259	1.300334483	0.85	6.6765	0
2015	1	29	0	0.49065	2.334899183	1.253496552	0.91	6.83825	0
2015	1	30	0	0.40865	2.310441417	1.378144828	0.84	7	0
2015	1	31	0	0.34475	2.548493562	1.177765517	0.99	6.9855	0.001625
2015	2	1	11.11	0.59385	2.689158798	1.357827586	0.44	6.971	0.00325
2015	2	2	0.62	0.9107	2.802751073	1.307424138	0.4	6.9565	0.004875
2015	2	3	0.31	0.5618	2.644390558	1.262810345	0.82	6.942	0.0065
2015	2	4	0.31	0.45325	2.630446352	1.3962	1.29	6.9778	0.004333
2015	2	5	0	0.2658	2.512124464	1.331972414	0.55	7.0137	0.002167
2015	2	6	0	0.26445	2.501034335	1.296765517	0.97	7.0495	0
2015	2	7	0	0.72485	2.749665236	1.306655172	1.64	6.96665	0.004125
2015	2	8	0	4.10015	10.61538328	1.294117241	1.58	6.88375	0.00825
2015	2	9	0	4.94015	21.14731222	1.493606897	0.6	6.8009	0.012375
2015	2	10	0	1.82785	3.147682879	1.721406897	0.47	6.718	0.0165
2015	2	11	0	0.9253	2.907665422	1.636875862	0.85	6.818	0.011
2015	2	12	0	0.51335	2.729523605	1.541375862	0.77	6.918	0.0055
2015	2	13	0	0.36935	2.601090129	1.51682069	0.96	7.018	0
2015	2	14	0	0.3762	2.624982833	1.389517241	1.17	7.202	0.0025
2015	2	15	0	0.1596	2.451944206	1.788441379	0.42	7.386	0.005
2015	2	16	0	0.2096	2.480892704	1.716489655	0.35	7.57	0.0075
2015	2	17	0.31	0.22255	2.504948498	1.707775862	0.77	7.754	0.01
2015	2	18	0	0.1663	2.465888412	1.57222069	0.54	7.74925	0.009633
2015	2	19	0	0.0819	2.384474114	1.745124138	0.41	7.74455	0.009267
2015	2	20	0	0.0749	2.362713896	1.786855172	0.78	7.7398	0.0089
2015	2	21	3.25	0.1265	2.424708155	2.018451724	0.87	7.73505	0.008533
2015	2	22	3.87	0.05385	2.337416894	1.905068966	0.91	7.73035	0.008167
2015	2	23	0.62	0.03745	2.263444142	1.990896552	0.66	7.7256	0.0078
2015	2	24	0.62	0.11505	2.383934605	2.057841379	1.15	7.72085	0.007433
2015	2	25	0	0.09435	2.402690987	2.023555172	1.16	7.71615	0.007067
2015	2	26	0	0.0482	2.339455041	1.980296552	0.65	7.7114	0.0067
2015	2	27	3.53	0.0173	2.240065395	2.21257931	0.7	7.70665	0.006333
2015	2	28	4.37	0.0205	2.212250681	2.044627586	0.83	7.70195	0.005967
2015	3	1	2.93	0.04345	2.275912807	2.154172414	0.38	7.6972	0.0056
2015	3	2	2.52	0.02895	2.250495913	2.329624138	1.03	7.69245	0.005233
2015	3	3	4.71	0.10615	2.348866485	2.157989655	1.23	7.68775	0.004867
2015	3	4	0	0.06525	2.348626703	1.983972414	1.08	7.683	0.0045
2015	3	5	4.61	0.01515	2.23119346	2.327410345	0.74	7.18685	0.024571
2015	3	6	27.79	0.01785	2.212610354	2.329896552	1.2	6.69075	0.044643
2015	3	7	57.62	0.0479	2.261705722	2.451141379	1.89	6.1946	0.064714
2015	3	8	20.25	0.6637	2.349166213	2.628037931	1.56	5.6984	0.084786
2015	3	9	10.34	0.49685	2.875627329	2.722982759	1.63	5.20225	0.104857
2015	3	10	0.62	1.6231	3.801445578	2.620982759	0.6	4.70615	0.124929
2015	3	11	0	2.76525	7.540448179	2.581224138	1.4	4.21	0.145
2015	3	12	16.17	2.5504	6.749166667	2.748510345	2.13	5.349	0.12475
2015	3	13	9.26	3.0958	8.460353641	2.66077931	0.75	5.349	0.1045
2015	3	14	2.79	9.5949	120	2.909944828	2.01	6.884	0.095833
2015	3	15	2.17	7.10835	53.92638	3.06502069	2.35	6.884	0.087167
2015	3	16	4.34	4.40565	10.43167247	2.992644828	3	6.884	0.0785
2015	3	17	11.3	1.9235	3.74829932	2.946431034	3.27	7.613	0.057
2015	3	18	13.52	0.40625	2.784403433	3.050631034	1.78	7.613	0.0355
2015	3	19	13.52	0.06025	2.454145923	2.912513793	1.6	7.613	0.014
2015	3	20	6.83	0.0159	2.367089918	2.834527586	1.13	7.398	0.0135
2015	3	21	7.46	0	2.29773297	3.167537931	2.73	7.398	0.013
2015	3	22	6.52	0	2.230414169	3.149365517	1.77	7.398	0.0125
2015	3	23	4.96	0	2.197324251	3.003972414	0.66	7.398	0.012
2015	3	24	4.34	0	2.169629428	3.468572414	2.02	7.398	0.0115
2015	3	25	8.74	3.3167	5.974430556	3.741524138	1.45	7.398	0.011
2015	3	26	10.32	5.99835	27.72680802	3.471255172	0.98	8.231	0.03925
2015	3	27	8.72	4.34065	9.978188153	3.533703448	1.05	8.231	0.0675
2015	3	28	6.52	0.95415	2.971855116	3.427734483	1.71	7.98585	0.052
2015	3	29	0.93	0.47225	2.864198758	3.907906897	1.98	7.74075	0.0365
2015	3	30	3.1	0.3378	2.739961373	3.487251724	2.89	7.49565	0.021
2015	3	31	8.14	0.1519	2.546128755	3.502603448	3.34	7.2505	0.0055
2015	4	1	0	0.00815	2.338675749	3.982734483	3.87	7.5055	0.00825
2015	4	2	14.73	0.676	2.735313305	3.882989655	2.81	7.5055	0.011
2015	4	3	4.83	3.1878	7.111158964	3.868713793	1.55	8.25	0.015
2015	4	4	0	1.98885	3.959183673	4.103944828	2.84	8.25	0.019
2015	4	5	0	0.82145	2.960563107	4.021624138	3.51	8.25	0.023
2015	4	6	2.03	0.37305	2.786849785	3.940089655	3.12	8.25	0.027
2015	4	7	5.57	0.58635	2.879913043	3.766124138	2.2	7.254	0.03225
2015	4	8	9.41	3.18185	6.260178571	4.025413793	2.94	7.254	0.0375
2015	4	9	8.88	6.22065	32.07661538	4.130755172	3.48	7.254	0.04275
2015	4	10	3.54	5.94595	28.27557593	3.834972414	4.64	7.254	0.048
2015	4	11	0	2.1833	4.260629252	4.250803448	3.23	7.7405	0.0395
2015	4	12	0	0.8043	2.946817774	4.63717931	3.7	7.7405	0.031
2015	4	13	2.03	0.35585	2.78032618	3.992744828	3.07	7.7405	0.0225
2015	4	14	0	0.1571	2.578991416	3.95447931	2.37	7.7405	0.014
2015	4	15	1.27	0.07585	2.475103004	4.332503448	3.57	6.8835	0.011333
2015	4	16	0	0.03175	2.40676824	4.370665517	2.35	6.8835	0.008667
2015	4	17	0.25	0.00935	2.363313351	4.728996552	3.86	6.8835	0.006
2015	4	18	0	0	2.317814714	4.456906897	3.72	6.408	0.008929
2015	4	19	15.74	0.203	2.515630901	4.68057931	1.73	6.408	0.011857
2015	4	20	3.3	1.7213	3.475552529	4.396965517	2.38	6.408	0.014786
2015	4	21	0	0.961	2.990675131	4.551341379	3.2	6.408	0.017714
2015	4	22	4.31	0.49765	2.871900621	4.6701	1.66	6.408	0.020643
2015	4	23	0	0.234	2.655480687	4.862917241	2.88	6.408	0.023571
2015	4	24	0	0.09295	2.496793991	5.376148276	3.4	6.408	0.0265
2015	4	25	19.06	1.81745	3.04696714	5.095448276	1.17	7.5315	0.02225
2015	4	26	0	3.60005	7.844912465	5.000334483	3.3	7.5315	0.018
2015	4	27	0	0.94885	2.977601942	5.319051724	2.65	7.5315	0.01375
2015	4	28	0	0.3496	2.768094421	5.211313793	3.75	7.5315	0.0095
2015	4	29	0	0.1755	2.611527897	5.343627586	3.08	7.367	0.0086
2015	4	30	1.52	0.0673	2.467193133	5.023206897	2.57	7.367	0.0077
2015	5	1	0	0.001	2.348386921	4.911882759	4.39	7.367	0.0068
2015	5	2	0	0	2.312479564	5.166341379	4.14	7.367	0.0059
2015	5	3	0	0	2.293416894	5.137803448	4.93	7.367	0.005
2015	5	4	7.11	0	2.274833787	5.115089655	2.86	6.649	0.11575
2015	5	5	14.48	1.8761	3.557673152	5.098141379	5	6.649	0.2265
2015	5	6	0	0.72735	2.92692233	5.544682759	4.74	6.652	0.19375
2015	5	7	0	0.2333	2.67276824	5.388434483	5.21	6.652	0.161
2015	5	8	0	0.08375	2.494918455	5.384231034	5.57	6.652	0.12825
2015	5	9	23.37	0.8485	2.801527897	5.426886207	4.09	6.652	0.0955
2015	5	10	0	4.7951	13.32146479	5.754658621	4.06	6.652	0.06275
2015	5	11	1.78	1.40965	3.074928305	5.632251724	4.5	6.652	0.03
2015	5	12	0	0.359	2.765974249	5.796524138	2.62	8.2515	0.024375
2015	5	13	0	0.0498	2.45006867	5.265155172	4.22	8.2515	0.01875
2015	5	14	0	0.00295	2.376081744	4.793896552	3.72	8.2515	0.013125
2015	5	15	5.32	0.00615	2.361934605	5.358531034	5.41	8.2515	0.0075
2015	5	16	18.54	1.39675	2.927728902	5.491486207	1.86	7.408	0.007083
2015	5	17	0.25	2.9377	6.121242997	5.580810345	4.36	7.408	0.006667
2015	5	18	0	0.71775	2.920368932	5.781337931	3.94	7.408	0.00625
2015	5	19	0	0.2298	2.665347639	5.42812069	3.33	7.408	0.005833
2015	5	20	0.51	0.08005	2.48855794	5.557665517	2.05	7.408	0.005417
2015	5	21	0	0.0141	2.381536785	5.559248276	2.75	7.408	0.005
2015	5	22	0	0	2.30306812	5.625437931	4.84	7.408	0.004583
2015	5	23	0	0	2.257929155	5.852251724	5.73	7.408	0.004167
2015	5	24	0	0	2.271057221	5.765541379	5.76	7.408	0.00375
2015	5	25	0	0	2.288441417	5.616386207	3.69	7.408	0.003333
2015	5	26	9.91	0.0137	2.332321526	5.337113793	4.64	7.408	0.002917
2015	5	27	2.54	0.0417	2.433841202	5.263710345	4.98	7.408	0.0025
2015	5	28	0	0.0053	2.366010899	5.470572414	5.55	7.5035	0.00675
2015	5	29	0	0	2.350724796	5.605841379	5.04	7.5035	0.011
2015	5	30	36.82	2.5357	3.093513069	5.680610345	4.65	7.5035	0.01525
2015	5	31	16	8.37445	120	5.845568966	2.51	7.5035	0.0195
2015	6	1	0	5.15625	17.33708244	5.873731034	1.33	7.5035	0.02375
2015	6	2	0	2.28165	4.493622449	5.701944828	3	7.5035	0.028
2015	6	3	0	0.71575	2.922553398	5.656637931	3.1	7.9625	0.021333
2015	6	4	0	0.28245	2.715660944	5.568103448	4.81	7.9625	0.014667
2015	6	5	0	0.1527	2.568472103	5.464775862	5.61	7.9625	0.008
2015	6	6	0	0.07035	2.465806867	5.960796552	3.75	7.4035	0.038
2015	6	7	18.81	0.16615	2.53332618	6.100393103	5.4	7.4035	0.068
2015	6	8	16.25	5.8174	26.49930086	5.938651724	3.4	7.4035	0.098
2015	6	9	0	5.32315	19.03400905	6.226462069	4.57	7.4035	0.128
2015	6	10	0	1.94435	3.604591837	6.311606897	7.12	5.979	0.12975
2015	6	11	0	0.59765	2.884745332	5.60867931	6.27	5.979	0.1315
2015	6	12	12.96	0.5618	2.872086957	5.981124138	4.63	5.979	0.13325
2015	6	13	9.14	1.6152	3.203655642	5.819827586	5.78	5.979	0.135
2015	6	14	14.47	2.63935	5.275592965	6.227586207	4.61	5.979	0.13675
2015	6	15	4.57	4.68205	11.90135889	6.025331034	5.03	5.979	0.1385
2015	6	16	6.09	4.76545	12.78061972	6.12167931	4.32	5.979	0.14025
2015	6	17	58.42	7.028	50.79614634	6.399789655	2.01	5.979	0.142
2015	6	18	0	6.321	34.17076923	6.270624138	4.48	4.9835	0.148333
2015	6	19	17.78	6.3104	34.07615385	6.444013793	2.01	4.9835	0.154667
2015	6	20	0.25	4.8888	14.10794366	6.330824138	3.59	4.9835	0.161
2015	6	21	1.78	2.7437	5.443595477	6.158472414	4.83	4.9835	0.167333
2015	6	22	0	1.44485	3.053486931	6.285044828	5.51	4.9835	0.173667
2015	6	23	0	0.4885	2.800060086	6.392686207	5.23	4.9835	0.18
2015	6	24	0	0.1829	2.566596567	6.165096552	3.95	6.49	0.161167
2015	6	25	11.94	0.3947	2.74183691	6.454565517	3.92	6.49	0.142333
2015	6	26	73.16	2.8762	4.243622449	6.572682759	1.9	6.49	0.1235
2015	6	27	8.88	7.8948	110.5531835	6.568989655	1.61	6.49	0.104667
2015	6	28	0	4.52395	10.82060976	6.061803448	5.75	6.49	0.085833
2015	6	29	10.67	4.58365	10.78254355	6.179558621	2.44	6.49	0.067
2015	6	30	0	3.1521	6.610231092	6.051151724	4.38	6.0805	0.066748
2015	7	1	0	1.28145	3.026903659	6.233789655	4.45	6.0805	0.066496
2015	7	2	0	0.56375	2.841158798	5.931048276	3.65	6.0805	0.066245
2015	7	3	0	0.38185	2.682472103	6.321286207	3.51	6.0805	0.065993
2015	7	4	0	0.14345	2.512613734	5.782403448	4.71	6.0805	0.065741
2015	7	5	0	0.26605	2.511309013	6.000731034	4.65	6.0805	0.065489
2015	7	6	0	0.1225	2.435472103	6.408324138	5.2	6.0805	0.065237
2015	7	7	30.99	2.90055	3.868622449	6.528527586	2.14	6.0805	0.064985
2015	7	8	8.63	6.6439	44.27256944	6.128110345	1.28	6.0805	0.064734
2015	7	9	6.59	6.93815	54.31784	6.216331034	1.97	6.0805	0.064482
2015	7	10	0.25	3.5126	7.862822129	6.178751724	2.4	6.0805	0.06423
2015	7	11	0	1.45725	3.085951456	6.157955172	4.04	4.4795	0.063978
2015	7	12	11.69	3.25735	6.723116246	6.160731034	3.58	4.4795	0.063726
2015	7	13	24.38	4.31735	8.770787815	6.201513793	3.64	4.4795	0.063474
2015	7	14	0.51	4.1442	8.932517507	5.880431034	5.28	4.137	0.063223
2015	7	15	0	1.11035	2.984894698	6.156165517	5.4	4.137	0.062971
2015	7	16	0	0.63505	2.857055901	6.175034483	4.15	4.137	0.062719
2015	7	17	2.04	0.43675	2.724875536	6.040127586	3.53	4.197	0.062467
2015	7	18	25.9	0.93775	2.882829724	5.960731034	5.84	4.197	0.062215
2015	7	19	8.89	6.0751	31.77998854	5.813448276	3.55	4.197	0.061964
2015	7	20	0	4.4605	10.63358885	5.844089655	4.75	4.197	0.061712
2015	7	21	0	1.57055	3.149521401	5.498306897	5.2	4.4675	0.06146
2015	7	22	0	0.75805	2.903195668	5.965872414	4.4	4.4675	0.061208
2015	7	23	0	0.28315	2.667549356	5.582313793	5.25	4.4675	0.060956
2015	7	24	0	0.13175	2.53895279	5.958851724	4.72	4.584	0.060704
2015	7	25	0	0.10625	2.489291845	5.866858621	4.62	4.584	0.060453
2015	7	26	1.01	0.14375	2.472656652	5.726772414	3.4	4.584	0.060201
2015	7	27	0	0.19155	2.456266094	5.607672414	2.98	4.584	0.059949
2015	7	28	0	0.18585	2.419081545	5.659910345	4.28	4.584	0.059697
2015	7	29	0.51	0.203	2.404484979	6.055948276	4.27	4.584	0.059445
2015	7	30	0	0.21355	2.390108992	5.980775862	4.85	4.584	0.059193
2015	7	31	0	0.12925	2.351084469	6.13417931	4.94	4.584	0.058942
2015	8	1	0	0.1614	2.355220708	5.967286207	4.54	4.584	0.05869
2015	8	2	0	0.1304	2.331482289	6.10082069	5.27	4.584	0.058438
2015	8	3	14.74	0.2091	2.427888412	5.807065517	4.13	4.584	0.058186
2015	8	4	0	0.0686	2.337356948	5.549151724	4.55	2.463	0.057934
2015	8	5	0	0.00025	2.278730245	5.599637931	4.12	2.463	0.057682
2015	8	6	0	0.00025	2.280588556	5.571651724	1.45	2.463	0.057431
2015	8	7	0	0	2.249836512	5.567848276	4.28	2.463	0.057179
2015	8	8	0	0	2.182997275	5.656065517	3.71	2.463	0.056927
2015	8	9	14.21	0	2.209613079	5.703124138	2	2.463	0.056675
2015	8	10	14.74	0.43515	2.762793991	5.488258621	2.7	2.463	0.056423
2015	8	11	0	0.13515	2.555669528	5.478910345	3.49	1.5735	0.056172
2015	8	12	0	0.00245	2.320512262	5.628396552	4.4	1.5735	0.05592
2015	8	13	0	0	2.226277929	5.696731034	4.21	1.5735	0.055668
2015	8	14	0	0	2.163874659	5.564834483	4.04	1.5735	0.055416
2015	8	15	18.28	0.4445	2.8047897	5.261193103	3.65	1.5735	0.055164
2015	8	16	0.25	0.0394	2.393705722	5.450506897	3.69	1.5735	0.054912
2015	8	17	0	0	2.275373297	5.477493103	3.3	1.5735	0.054661
2015	8	18	0	0	2.251874659	5.331613793	4.32	1.4875	0.054409
2015	8	19	1.27	0	2.209912807	5.115434483	3.86	1.4875	0.054157
2015	8	20	3.04	0	2.140555858	5.16727931	4.31	1.4875	0.053905
2015	8	21	0	0	2.039967302	5.1883	3.94	1.4875	0.053653
2015	8	22	0	0	1.970010899	5.124344828	4.18	1.354	0.053401
2015	8	23	2.29	0	1.935362398	5.175606897	3.93	1.354	0.05315
2015	8	24	0	0	1.886986376	5.095913793	4.11	1.354	0.052898
2015	8	25	0	0	1.832533981	5.204944828	2.47	1.354	0.052646
2015	8	26	0	0	1.784188777	5.125713793	2.4	1.354	0.052394
2015	8	27	0	0	1.743516165	4.922910345	3.4	1.354	0.052142
2015	8	28	0	0	1.711468599	4.854682759	3.21	1.354	0.051891
2015	8	29	0	0	1.676518766	4.934272414	2.85	1.354	0.051639
2015	8	30	0	0	1.649212932	4.989213793	3.9	1.354	0.051387
2015	8	31	35.31	0.15555	1.849669903	4.952010345	3.41	1.354	0.051135
2015	9	1	4.56	0.00445	2.211171662	4.969303448	3.05	1.354	0.050883
2015	9	2	0	0	1.980621253	4.804689655	3.76	1.354	0.050631
2015	9	3	0	0	1.862145631	4.952458621	3.46	1.354	0.05038
2015	9	4	0.76	0	1.793263471	4.864072414	3.84	1.354	0.050128
2015	9	5	0.25	0	1.736240059	5.085268966	3.1	0.98	0.049876
2015	9	6	0.25	0	1.692215533	4.577555172	3.64	0.98	0.049624
2015	9	7	0	0	1.653423263	4.776962069	4.05	0.98	0.049372
2015	9	8	0	0	1.620026756	4.433803448	4.15	0.98	0.04912
2015	9	9	1.52	0	1.596890375	4.3646	1.48	1.094	0.048869
2015	9	10	0	0	1.567704199	4.582568966	3.43	1.094	0.048617
2015	9	11	7.11	0	1.548042363	4.67417931	1.09	1.094	0.048365
2015	9	12	0	0	1.514318841	4.564537931	2.13	1.016	0.048113
2015	9	13	0	0	1.548410256	4.359965517	2.67	1.016	0.047861
2015	9	14	0	0	1.448343367	4.368203448	3.66	1.016	0.047609
2015	9	15	0	0	1.407384615	4.278637931	3.64	1.016	0.047358
2015	9	16	0	0	1.378688963	4.056648276	3.56	1.204	0.047106
2015	9	17	0	0	1.350320327	3.998262069	3.76	1.204	0.046854
2015	9	18	0.51	0	1.330208844	4.292441379	3.25	1.204	0.046602
2015	9	19	28.7	0	1.551189892	4.363341379	2.59	1.7415	0.04635
2015	9	20	0	0	1.496659978	4.177075862	3.01	1.7415	0.046099
2015	9	21	0	0	1.391687848	4.035562069	2.63	1.7415	0.045847
2015	9	22	0	0	1.379424749	3.739427586	2.68	1.9405	0.045595
2015	9	23	0	0	1.336422148	3.887375862	2.93	1.9405	0.045343
2015	9	24	0	0	1.306868079	3.612906897	3.27	1.9405	0.045091
2015	9	25	0	0	1.278989967	3.552589655	3.26	1.9405	0.044839
2015	9	26	0.25	0	1.259843602	3.555475862	2.43	1.9405	0.044588
2015	9	27	0	0	1.236917062	3.606831034	2.98	1.9405	0.044336
2015	9	28	0	0	1.227853081	3.505675862	2.51	1.9405	0.044084
2015	9	29	4.25	0	1.219322275	3.725106897	1.15	1.5715	0.043832
2015	9	30	0	0	1.203113744	3.703572414	2.68	1.5715	0.04358
2015	10	1	0	0	1.192084055	3.916755172	1.74	1.5715	0.043328
2015	10	2	2.02	0	1.181187175	3.6328	1.89	1.6425	0.043077
2015	10	3	0.51	0	1.176637782	3.660655172	0.6	1.6425	0.042825
2015	10	4	1.52	0	1.165632582	3.311813793	3.12	1.6425	0.042573
2015	10	5	0	0	1.157118718	3.2272	2.57	1.6425	0.042321
2015	10	6	0	0	1.150034662	3.265827586	1.72	1.5555	0.042069
2015	10	7	0	0	1.143275563	3.293989655	1.75	1.5555	0.041818
2015	10	8	0	0	1.133591854	2.812748276	2.53	1.5555	0.041566
2015	10	9	0	0	1.128912478	2.834310345	1.68	1.468	0.041314
2015	10	10	0	0	1.120095321	2.832437931	1.83	1.468	0.041062
2015	10	11	0	0	1.113682842	2.884413793	2.76	1.468	0.04081
2015	10	12	0	0	1.114094454	2.812293103	3.09	1.468	0.040558
2015	10	13	0	0	1.114202773	2.715148276	1.77	1.4615	0.040307
2015	10	14	0	0	1.104107452	2.744910345	2.04	1.4615	0.040055
2015	10	15	0	0	1.09102253	2.520196552	2.77	1.4615	0.039803
2015	10	16	0	0	1.083115251	2.623796552	2.08	1.4615	0.039551
2015	10	17	0	0	1.078284229	2.271272414	1.26	1.4615	0.039299
2015	10	18	0	0	1.066715771	2.439203448	1.63	1.4615	0.039047
2015	10	19	0	0	1.058591854	2.276913793	2.9	1.4615	0.038796
2015	10	20	0	0	1.055992201	2.212610345	2.66	1.5375	0.038544
2015	10	21	0	0	1.051486135	2.202682759	2.76	1.5375	0.038292
